Schneider.Xr.F,0.02626905997606117
HA.6,0.026351520775658974
TY.DDE,0.026367300402801712
AQ.9,0.026437148466480508
hydrophobicity_PRAM900101.Tr1221,0.026513495769570385
VC.9,0.026663328869645536
GN.0,0.02690195422365974
LL.1,0.027075081023018536
PC.4,0.027140011531695964
RK.9,0.027164258135759123
DC.4,0.027380318469734325
FS.4,0.027642647398378215
PH.DDE,0.027661802354883778
CV.2,0.02775297200999443
charge.Tr1221,0.0277562955137271
hydrophobicity_CASG920101.G3.residue0,0.027765704863180887
KH.0,0.028056647450794846
TY.8,0.02811465036475519
LC.1,0.02818465187024131
TK.5,0.028187920021645156
LC.2,0.028322165791016596
hydrophobicity_ENGD860101.G1.residue25,0.028339704602661966
CG.7,0.028710023766459567
DV.3,0.02871120511612493
CD.1,0.028750067653011708
Pse_Hydrophilicity_delta10,0.02877213546721621
PC.8,0.028811436409818616
FN.DDE,0.028939612699924056
KR.6,0.02925988819965403
AQ.7,0.029341324273460714
TR.7,0.02936605242359167
FQ.9,0.02937322487146738
hydrophobicity_ARGP820101.G2.residue25,0.029461507160676574
NG.0,0.02974892152658837
GD.4,0.029750089842441034
SP.DDE,0.029784053552399718
TY.0,0.030429644370099065
RN.4,0.03052766092157226
SR.3,0.030667984753121116
hydrophobicity_ENGD860101.G1,0.03079496386635964
LQ.8,0.03118898690193279
GC.4,0.031355882723613795
PH.4,0.0313764137624915
QT.0,0.031453347321145346
ME.3,0.03148444052044829
TH.0,0.03165101371177336
PH.7,0.03181347781380254
secondarystruct.G3.residue100,0.03185291173950918
HD.1,0.03214371999108238
GG.1,0.03237274568430087
DP.0,0.032425116094303964
PQ.0,0.032441846433190126
HG.5,0.03246838098726921
EL.5,0.03249197197330679
FE.0,0.032629202947599925
KM.7,0.032916294228881586
HD.3,0.032927128746490904
AC.5,0.03326692328274478
YM.7,0.03346030959490438
polarity.G1,0.03396590464490928
hydrophobicity_ZIMJ680101.G2.residue0,0.034183472313236415
Grantham.Xr.D,0.03426597774883144
NL.DDE,0.03442640124940869
PE.8,0.03486790008372296
DF.4,0.034962767813544855
hydrophobicity_ENGD860101.G1.residue100,0.035015002967754255
hydrophobicity_ENGD860101.G2.residue100,0.035015002967754255
HC.6,0.035030397962968536
NF.5,0.03516385393650001
Schneider.Xr.H,0.03529915749685651
CA.6,0.03542090280908513
charge.G1.residue50,0.03579318846268616
MC.9,0.03593563315119259
CP.9,0.03594913779535386
SR.5,0.03597621940094761
RI.0,0.03651154894935165
Pse_Hydrophilicity_delta1,0.036530309537907035
WP.9,0.036605727952581595
LF.0,0.03702849197827683
CV.DDE,0.03708078457472428
SE.8,0.03716050393168083
Schneider.Xr.N,0.03720619606383433
IC.0,0.03735114939758778
LD.0,0.03742087965165358
GM.0,0.03780249542544575
NI.1,0.037850045111976094
NF.1,0.037856737501919854
QH.DDE,0.0379193458342049
YI.DDE,0.03799431257273885
DD.9,0.038063149946386876
HI.DDE,0.03819250854532027
KR.4,0.038225780514499666
CR.4,0.038308550320706396
HC.4,0.03838118654644415
PI.1,0.038385546684578005
KD.DDE,0.03846735927854341
LM.DDE,0.03881600622414663
GE.5,0.03898161610607909
CN.5,0.03928061977686877
NE.DDE,0.039858054684386225
AG.3,0.04017075309923542
ID.4,0.04022689347905845
FF.9,0.04037655242679947
Pse_pK(alpha-NH3+)_delta8,0.04041812663621702
FM.3,0.04047074172273679
hydrophobicity_CASG920101.Tr1221,0.04063420200847439
NI.4,0.040774752563373456
DC.0,0.040894559360010935
Pse_Hydrophobicity_delta10,0.04113215094725639
QQ.0,0.0412925446334173
hydrophobicity_ARGP820101.G3.residue75,0.0413229970090524
FH.1,0.04138889610071278
MT.4,0.042057682525397315
Grantham.Xr.T,0.042098391203181144
KK.3,0.042555267768834566
VY.9,0.042557008781496944
HQ.2,0.04256231288003454
RG.DDE,0.04263129287524084
FI.8,0.042698927936904045
NV.8,0.042712594625938204
Pse_Hydrophobicity_delta5,0.04273773840576266
CI.8,0.042827389546724624
AE.4,0.04285076026663906
HY.7,0.0430861864653575
QC.6,0.04335402019575778
VV.6,0.04337845376456831
IC.5,0.0435076022276203
KS.9,0.043829583958739704
MI.7,0.04385399538051633
AG.DDE,0.043927393510388414
FI.7,0.04405757531534068
RL.8,0.0440829317662023
YV.DDE,0.04429804975635437
NS.8,0.04432902797329857
RN.7,0.044365706707520464
FF.7,0.044707904359510164
NG.7,0.044985194670902576
AA.DDE,0.045411153945944735
DH.2,0.045468731983225034
FV.DDE,0.045921708395101096
PL.7,0.046016900599186776
KL.3,0.04616430821806041
KC.3,0.046509055135266965
NN.6,0.046586007518587484
CQ.8,0.0468590892134
hydrophobicity_FASG890101.Tr2332,0.04703344179849935
GP.DDE,0.04704692907497177
Pse_GRAR740102_delta4,0.04731804231439974
IV.9,0.04749674791329065
WY.6,0.04817516903751282
WY.8,0.04838808433388036
SK.9,0.04844662222401173
PE.6,0.04846478013344965
IC.4,0.04847072922512391
LR.9,0.048488390848775924
LA.4,0.04851707457406079
PG.5,0.04905320658941739
NH.3,0.049263682643417656
CA.0,0.049393343671850304
LF.8,0.04941141660813223
CM.8,0.04993764882888767
HN.2,0.05000968239527263
CW.2,0.05030082805265727
AE.6,0.05032852042866519
WF.3,0.05036385495006117
KR.7,0.05037024569077687
SH.8,0.05053884477642145
YC.6,0.05056685497868048
CV.1,0.05065433455057808
LQ.DDE,0.050680112150086776
TE.1,0.0508584379400833
polarizability.G1.residue0,0.05086278117683003
VR.6,0.05095590267322931
DY.DDE,0.05097119090044684
AV.4,0.05139907736749665
GM.4,0.051596460947115265
WM.1,0.05185501675003505
CF.8,0.05193928861326079
YW.0,0.05220602084036389
GH.2,0.05243982904801927
QL.4,0.052448473210614896
IQ.5,0.052855173774169234
CA.4,0.05293111499214799
AT.5,0.05299885464466486
EL.1,0.05312627445864052
CC.8,0.05328405110180526
FF.DDE,0.05331699832734944
RQ.4,0.05337283215869219
CL.4,0.053698022254340685
VI.4,0.053724367649134436
DQ.1,0.05372563040661772
RC.8,0.0537716578867346
DF.0,0.05453210882574059
solventaccess.G2.residue100,0.05462211482833743
PL.DDE,0.05462736504382333
hydrophobicity_PONP930101.G3.residue50,0.05468352978529663
CQ.0,0.054878710896870096
GF.4,0.055114420065367604
PD.0,0.05525197465787612
SC.7,0.055307403519979544
NY.1,0.055582536848432666
WT.7,0.055676533507294186
YS.3,0.05572434441088773
LR.5,0.05591396222464197
NN.1,0.05593220911908269
FV.0,0.05603858285934197
CS.9,0.05622651766005644
LS.5,0.05643226222426575
charge.G2.residue50,0.056461940436919385
VF.DDE,0.05658943220025331
FQ.4,0.05672368031159936
QA.7,0.057002247488132894
GC.5,0.05709725027648315
TT.5,0.057453490585704786
CL.2,0.057628231221235386
MK.5,0.05784978435590976
SR.4,0.057862617120595504
DH.3,0.05794654912594491
WD.9,0.05805785166409253
Schneider.Xr.K,0.05829528263270228
EE.8,0.05831401057714151
NI.5,0.058903332366329005
AS.3,0.059441171795781525
QE.1,0.05970812297144256
VV.DDE,0.059716326645132566
polarizability.G3.residue0,0.05980824649866621
GT.5,0.059936616672252675
MK.7,0.06010459726950851
HI.3,0.06018238225706826
MF.DDE,0.06021729504904844
VQ.2,0.06025852803431495
RP.7,0.06029014169236683
CP.5,0.0606009886959364
KQ.5,0.06085977620081741
RQ.3,0.06115768495861252
VF.0,0.061190878697486906
HP.DDE,0.06139995465161959
WH.9,0.06170728704010851
polarity.G3.residue0,0.06173734745174532
Pse_Flexibility_delta10,0.06182897393179792
AA.0,0.06184252643814159
ME.5,0.061846927248932086
Grantham.Xd.1,0.062068039683254285
CC.3,0.06245175146368842
EP.0,0.06252198197380748
hydrophobicity_PRAM900101.G3.residue75,0.06253598856483392
EQ.0,0.06257690666187539
GK.2,0.06275181563273985
QF.5,0.06279175809524587
WN.DDE,0.06287335841700416
CD.6,0.06301693792062822
QI.7,0.06318493704709569
II.4,0.06322018934602176
Pse_pI_delta10,0.06335036039859011
LR.2,0.06387768462673825
CC.7,0.06391978028770771
YE.DDE,0.06430739489930302
NF.9,0.06432038413069005
HE.9,0.06456776766391634
NF.DDE,0.0648548659741057
CY.6,0.06500522431728203
HD.0,0.06519222234724378
KT.5,0.06542624122800304
FV.1,0.06548159739333088
hydrophobicity_PRAM900101.G3,0.06548317246221312
RW.DDE,0.06564565209724507
NF.4,0.06576404025982863
RT.9,0.06585091595466866
TI.1,0.06589698778436039
TR.9,0.06590346272675794
IV.7,0.06594759945833097
CS.3,0.06596531560771215
hydrophobicity_ZIMJ680101.Tr1331,0.0660542907667864
RS.1,0.0660656965467441
VC.0,0.06611095265956654
QH.2,0.06633500515130224
FC.0,0.06654210601025219
FH.0,0.06660025919244406
HG.6,0.06663755243807008
GH.9,0.06667076395876184
VC.2,0.06765577033945379
WN.9,0.06777683400465272
VC.7,0.06834275220408327
Pse_pK(alpha-COOH)_delta5,0.06847376953521589
CL.8,0.0686489279970152
Pse_GRAR740102_delta5,0.06933365660587776
QM.5,0.06946119129471366
EK.1,0.06957439728483585
NN.4,0.06969944550108807
SR.1,0.06984758261228939
QQ.DDE,0.06998282556525721
hydrophobicity_PRAM900101.G1.residue25,0.07001702772012768
LN.6,0.07010831767436213
HY.2,0.07048025641880684
NF.7,0.07053621186754183
RL.6,0.07064161797923355
RS.7,0.07102780357431393
SW.0,0.07107463208342765
NP.0,0.0711136053834714
PI.3,0.07159911852773698
IF.DDE,0.0717372804707712
FF.0,0.07186049602323077
DL.DDE,0.07198574141571447
YF.DDE,0.0725388655687207
PH.8,0.07276509633273531
HV.DDE,0.07325520279650964
VD.1,0.07345820689032928
NY.3,0.07360392148848172
AC.4,0.0739294101232561
KR.9,0.07450316901734994
HC.7,0.07534548559358184
normwaalsvolume.G3.residue25,0.07548299348368266
PM.3,0.07602073090141905
YA.6,0.07602950037677002
GI.1,0.07608153519512441
TR.6,0.07640120123750312
QK.5,0.0764012712800197
AC.7,0.0767242860180384
AY.5,0.0767470998867764
CI.9,0.07681690930077259
GS.2,0.07693350494419327
LK.0,0.07704748339248615
IY.4,0.07767267444289375
TR.2,0.07780467666282834
hydrophobicity_FASG890101.G1,0.07785412108844368
AI.6,0.07819468065118725
WM.4,0.07835986225715948
DA.DDE,0.07840280324607932
TN.8,0.07840347845386285
DK.7,0.07842925455993092
NQ.3,0.07864538803100546
KR.DDE,0.07869565604415657
DD.6,0.07902879330186105
GH.1,0.07906206098669846
CM.0,0.07931598790176576
Pse_Hydrophilicity_delta2,0.0793855047993231
polarizability.G3.residue75,0.07949371779307735
DY.5,0.07950379790371542
VY.7,0.0796556417570582
FH.2,0.07989356756526203
YY.8,0.0800460699170731
DY.6,0.08021256674422375
QA.1,0.0804650253607162
polarizability.G3.residue100,0.08068982947654356
PC.2,0.08086508410403018
VL.9,0.08116913372089801
LQ.0,0.08122774716714962
ND.0,0.08128968605349723
TG.4,0.08134702674992059
QA.2,0.08135124255146463
PR.3,0.08153886052532035
LN.DDE,0.0817408628989614
CR.5,0.08181043052141704
ID.3,0.08190688400062958
VG.5,0.08231748737306117
YD.5,0.08245327565823037
AK.8,0.08254603818606683
MA.4,0.08260975204583142
TR.1,0.08264089000208363
HW.0,0.08285387536214119
EK.9,0.0835605032892643
Pse_pI_delta7,0.08378103749840841
HA.5,0.08411079633049612
SR.7,0.08416023617701421
DE.0,0.08429682596689905
SL.2,0.08430576288342635
NF.3,0.0843478559769757
IC.7,0.0843774285133522
KK.2,0.0845384053261086
KN.0,0.08491256952547248
QH.6,0.0851290893667339
FN.2,0.0856431828465928
WH.8,0.08580619387296959
AA.6,0.08616997285282967
HS.DDE,0.08625016800987058
KA.3,0.0863387170140356
polarizability.G1.residue25,0.08653854090040512
RR.9,0.08655317142327743
DF.5,0.08659644154018681
KQ.0,0.08679619016937339
hydrophobicity_CASG920101.G2.residue50,0.08719475177184123
YH.DDE,0.0874807117001375
MQ.6,0.08754518542147352
PC.0,0.08761992082490684
NK.3,0.0879175927573972
normwaalsvolume.G3.residue50,0.08801004971009882
EI.7,0.08830396097168772
TK.7,0.0883381419314312
LI.8,0.08851062458066894
hydrophobicity_ZIMJ680101.Tr1221,0.08852742058531482
VD.8,0.08857866749524483
NR.DDE,0.08859363259510769
GN.9,0.08884676219987175
AT.DDE,0.08902162180784164
HD.2,0.08913677108548795
Pse_GRAR740103_delta4,0.08941021224516327
MV.0,0.08966918079562164
TC.7,0.0897538929642912
PK.4,0.08978191905586833
YP.6,0.08979740780186456
CD.0,0.09000955804168531
LN.5,0.09016498038965998
YP.9,0.09017247521111588
KP.3,0.09027156567477153
EY.7,0.0903283160822466
IN.8,0.09045193501018906
EP.4,0.09057017202927495
QG.7,0.09071545957215399
RK.0,0.09078821841313985
KY.DDE,0.09088263548556266
SY.DDE,0.09092515185915614
GC.2,0.091209148207204
ST.2,0.09141516671278649
AE.1,0.0915200738801007
YW.8,0.09163165716352946
Pse_Irreplaceability_delta3,0.09165763105925172
NP.DDE,0.09175476199277646
SG.4,0.09195072461791483
SQ.DDE,0.0919818920820672
DD.2,0.0921328888056382
